%time,field.x,field.y,field.z
1701944387244846408,-1.277282392379887e-05,-0.0009157965123337963,3.330620075846932
1701944387246114569,-1.3139734848978015e-05,-0.0009321679769872564,3.3305713587858956
1701944387247409244,-1.3521240242156355e-05,-0.0009488838346735823,3.3305216254579757
1701944387248847790,-1.395497809590507e-05,-0.0009674579517107963,3.3304663905659027
1701944387250242653,-1.4387408406840027e-05,-0.000985483890291158,3.330412833974391
1701944387252063025,-1.4971321252141335e-05,-0.0010090342628577746,3.330342967667567
1701944387253798923,-1.5549741582704522e-05,-0.0010315290808409112,3.3302763636658868
1701944387255022488,-1.5970328805583395e-05,-0.00104740796717037,3.3302294319807952
1701944387256285940,-1.6416446034663075e-05,-0.001063824346711501,3.330180985136646
1701944387257514068,-1.686304356868681e-05,-0.0010798016980639352,3.330133902946186
1701944387259020210,-1.7431237968445374e-05,-0.001099422687937204,3.330076170234817
1701944387260493138,-1.8011560014760114e-05,-0.0011186280114338144,3.3300197452314713
1701944387262085297,-1.8669699264032834e-05,-0.0011394116031547173,3.329958767664123
1701944387263200628,-1.9150937813952554e-05,-0.0011539815331053278,3.3299160677299793
1701944387264488576,-1.9728072757520577e-05,-0.0011708158482838787,3.3298667741881913
1701944387265873893,-2.03742923997655e-05,-0.0011889350738913923,3.3298137640941756
1701944387267214174,-2.1023199911000706e-05,-0.0012064716841222085,3.329762500272511
1701944387268651577,-2.1742933759605993e-05,-0.001225291907637702,3.329707528083376
1701944387270321606,-2.2606791183527436e-05,-0.0012471726663071906,3.3296436733284103
1701944387271584586,-2.3278040419414323e-05,-0.0012637277380389204,3.329595401104407
1701944387273440997,-2.4290598685825825e-05,-0.001288077791677037,3.3295244615495037
1701944387274694942,-2.4991010034705785e-05,-0.0013045305631327342,3.3294765701677225
1701944387275923333,-2.5689599348756474e-05,-0.0013206544540772785,3.3294296684302305
1701944387276816294,-2.6205190573036302e-05,-0.001332382014797001,3.329395575799995
1701944387278312273,3.1958833264522386e-12,0.0006818756907426688,7.999996640360645
1701944387279610032,-3.250424079469994e-08,0.0007005343947870807,8.12610634145014
1701944387280984722,-7.237647437101349e-08,0.00070970241311992,8.188165640124673
1701944387282683912,-1.429657238382782e-07,0.0007210228942447052,8.264873358439905
1701944387284463572,-2.4103742887692043e-07,0.0007328688300698888,8.345218973106403
1701944387286034946,-3.475985519540509e-07,0.0007433189882932862,8.416157753464656
1701944387287777038,-4.883101673595519e-07,0.0007548911208015805,8.49479207035577
1701944387289034743,-6.060117440679577e-07,0.0007632380991430406,8.5515775496923
1701944387290550489,-7.693617093189349e-07,0.0007732820231074272,8.619997823058737
1701944387291789344,-9.239469110042421e-07,0.0007814810311492668,8.67592228881757
1701944387293886360,-1.2400565626813135e-06,0.0007953454253222285,8.770593532839364
1701944387295496651,-1.5346375444536496e-06,0.0008059844614115534,8.84328678740681
1701944387296974747,-1.8472495655413879e-06,0.0008157508907451787,8.91000660610143
1701944387298488729,-2.208020974722429e-06,0.0008257616555092352,8.978351660587697
1701944387299736294,-2.5331714622809034e-06,0.0008340172184170086,9.034674458418909
1701944387301161100,-2.9305406041071607e-06,0.0008434487305624595,9.098994180452996
1701944387302383820,-3.290805736605427e-06,0.00085154305949437,9.154197644117303
1701944387304026018,-3.799230584590527e-06,0.0008624062526120901,9.228333243495461
1701944387305362745,-4.232786938849942e-06,0.0008712392067312888,9.28867067002191
1701944387306616318,-4.6556707301910725e-06,0.000879517474948546,9.3452625724722
1701944387308014823,-5.1479736768678525e-06,0.0008887492258442185,9.408398390111593
1701944387309544087,-5.7151627294266265e-06,0.0008988444854616814,9.477432347910975
1701944387310854477,-6.228810908252126e-06,0.0009074999780184189,9.536585872758893
1701944387312305720,-6.8308709517872725e-06,0.0009170955849152788,9.60210035494552
1701944387314387425,-7.757885127355068e-06,0.0009308805865642143,9.69607228711491
1701944387316222785,-8.636301086347338e-06,0.000943057205602687,9.778926054684808
1701944387317736357,-9.401231914628196e-06,0.0009531164741272875,9.847260527147132
1701944387319488052,-1.0327418309857283e-05,0.0009647756003466212,9.926336531558677
1701944387320593654,-1.0932774236877712e-05,0.0009721441454772863,9.97624473188626
1701944387322121330,-1.1793931763705817e-05,0.0009823382380924645,10.045214290227669
1701944387323518638,-1.2606569053856302e-05,0.000991672044935219,10.108296487432895
1701944387324832647,-1.3393386262363183e-05,0.0010004555971960107,10.167611639210696
1701944387325960335,-1.4086989902946221e-05,0.0010079991095364729,10.218520866842967
1701944387327357713,-1.4969791116150894e-05,0.0010173519091990558,10.281603123490786
1701944387328574991,-1.5758403989741014e-05,0.0010255030930558981,10.3365485278416
1701944387329834972,-1.6591384314232352e-05,0.0010339460670712199,10.393431296946703
1701944387331278816,-1.756257258715722e-05,0.0010436256967810758,10.458612402613278
1701944387332725326,-1.8549629233589883e-05,0.0010533278118554402,10.523911922089951
1701944387333992543,-1.942362735515744e-05,0.0010618313828478626,10.58111763446668
1701944387334976175,-2.010732960430059e-05,0.0010684354955527906,10.625526070531873
1701944387336286758,-2.1025352697117605e-05,0.0010772388068177167,10.684690697043523
1701944387337701703,-2.2026443292998526e-05,0.001086751300451659,10.748569574201802
1701944387338943058,-2.2913789841308198e-05,0.0010951037488804397,10.804602185886122
1701944387340223217,-2.3838750299819505e-05,0.0011037292310420287,10.86239996154927
1701944387341325824,-2.4643340363984102e-05,0.0011111651747880932,10.912168488921653
1701944387342987143,-2.5870043284426537e-05,0.0011223858410501076,10.987165723004326
1701944387344585379,-2.7066185575543174e-05,0.0011331987613526124,11.05932152652345
1701944387346275456,-2.8347580224823318e-05,0.0011446523659548653,11.135621147646704
1701944387347767299,-2.949223847667594e-05,0.0011547806998852053,11.202965887365039
1701944387348962062,-3.041737952188946e-05,0.0011629067657159314,11.256899809645233
1701944387350330488,-3.148405466151308e-05,0.0011722323996812753,11.318680043211433
1701944387352674801,-3.331923939504564e-05,0.0011882471399899234,11.42450292195664
1701944387354237213,-3.454350928761598e-05,0.0011989476445283932,11.495044338921304
1701944387355734513,-3.57136367293568e-05,0.0012092145295246799,11.562636668392315
1701944387356895796,-3.661836223476476e-05,0.001217183063457957,11.615053016381173
1701944387358231019,-3.765670620122568e-05,0.0012263536219656894,11.675337202975546
1701944387359610325,-3.872828597949452e-05,0.0012358319931584996,11.737601809587368
1701944387360738326,-3.9605458387059665e-05,0.0012435885288406376,11.788522103041522
1701944387362062716,-4.063879223998057e-05,0.001252701647754891,11.848311213953561
1701944387363631452,-4.1871091824927286e-05,0.0012635033055045978,11.91913253827338
1701944387365206132,-4.312088527499409e-05,0.001274352792415989,11.990222964885575
1701944387366524435,-4.4179574017993204e-05,0.0012834399573179664,12.04973229200089
1701944387367936336,-1.5840053742407698e-11,-0.00034093718809861105,12.6666655055062
1701944387369424291,-3.410745674855367e-08,-0.00037401679812998947,12.817342299047256
1701944387370880402,-7.695610497689662e-08,-0.00039061514161891427,12.89299662817395
1701944387372316889,-1.3542038059582148e-07,-0.00040698317424246993,12.967635150573873
1701944387373864776,-2.143101752201302e-07,-0.000424615453737898,13.048071339390832
1701944387375624996,-3.209912209812017e-07,-0.0004446556397051822,13.139520603084124
1701944387377283499,-4.3607463059444293e-07,-0.00046353872632911707,13.225704922899924
1701944387378819864,-5.546597341024851e-07,-0.0004810284188688231,13.30553413944317
1701944387380187355,-6.703385044785414e-07,-0.0004965941213591937,13.376580174148366
1701944387381323715,-7.743771148985575e-07,-0.00050953364842922,13.435634492779847
1701944387382747847,-9.154361168347743e-07,-0.0005257501820351569,13.509628940207516
1701944387383875415,-1.035572518728444e-06,-0.0005385935231186983,13.568212537816812
1701944387385753889,-1.2524097242223146e-06,-0.0005600036950183532,13.665818857256637
1701944387387265280,-1.4433163769850442e-06,-0.0005772415366836798,13.744347427649036
1701944387388600352,-1.626948304755235e-06,-0.000592480207336911,13.813721154475303
1701944387390065009,-1.848766103328061e-06,-0.0006092085514994036,13.889821661726113
1701944387391351505,-2.0638329025563615e-06,-0.0006239131892852619,13.956668213006223
1701944387392651469,-2.3013565387584073e-06,-0.000638782828930572,14.024220894382596
1701944387394153291,-2.599878682551357e-06,-0.0006559713773230205,14.102253973246828
1701944387395369928,-2.858955285050229e-06,-0.0006699059210522725,14.165470808085356
1701944387396560502,-3.125071352734431e-06,-0.0006835484672919226,14.227324950056575
1701944387397758749,-3.4028918431833617e-06,-0.0006972889018501174,14.2895879071595
1701944387399171225,-3.739146068698035e-06,-0.0007134923892298564,14.36297544998387
1701944387400688017,-4.106471069715036e-06,-0.0007309008162910503,14.441789021202716
1701944387402057272,-4.440946690141571e-06,-0.0007466193481702532,14.512934320679348
1701944387403284581,-4.74263127709103e-06,-0.0007607112094749479,14.576708663608843
1701944387404898800,-5.144340409097683e-06,-0.0007792479719550768,14.660589033895699
1701944387406852437,-5.643304019796225e-06,-0.0008016853514958331,14.762097803448407
1701944387408483340,-6.074896029427271e-06,-0.0008204212698515868,14.84683298429995
1701944387409818415,-6.440898366528652e-06,-0.0008357659065627436,14.916206819392082
1701944387411151807,-6.818657051097564e-06,-0.0008510959258688049,14.985493936302543
1701944387412478414,-7.2055192076840034e-06,-0.0008663496465562815,15.054421793927823
1701944387413811813,-7.602677438729285e-06,-0.0008816840518567561,15.123708908403263
1701944387415071392,-7.982084919223423e-06,-0.00089616739910197,15.189155688302256
1701944387416218845,-8.328768812067529e-06,-0.0009093565305066056,15.248767638338993
1701944387417489572,-8.712515417348698e-06,-0.0009239603749495879,15.31479667716167
1701944387419049124,-9.18373140218529e-06,-0.000941874892188434,15.39582782527133
1701944387420266075,-9.553542066975233e-06,-0.0009558524164402087,15.459069544468706
1701944387421574469,-9.955782935490903e-06,-0.0009708750071412962,15.527043563783778
1701944387422797208,-1.033768945213133e-05,-0.000984919413435645,15.590582619719978
1701944387423916443,-1.0691947842435617e-05,-0.0009977764222998784,15.648732819149592
1701944387425309872,-1.1136743319618732e-05,-0.0010137930311666904,15.721141846161881
1701944387426737726,-1.1593188453041963e-05,-0.00103021276009183,15.795334788550631
1701944387427598893,-1.1867678356371403e-05,-0.0010401193383809241,15.8400809818799
1701944387428847528,-1.2264815712901825e-05,-0.0010544860093436063,15.904958016937526
1701944387430324138,-1.2736547796680417e-05,-0.0010714778570260531,15.981678192668838
1701944387431650831,-1.3166812369027837e-05,-0.0010867472982317027,16.05061858831969
1701944387432904274,-1.3582847543794537e-05,-0.0011011712774889255,16.11574342771282
1701944387434174769,-1.4016758816250204e-05,-0.0011157924504467769,16.181760229819275
1701944387435684927,-1.4549638229068535e-05,-0.0011331717990435341,16.26022720023407
1701944387437658212,-1.527291959091449e-05,-0.0011558872241853864,16.362764490205706
1701944387439524214,-1.598275625997212e-05,-0.0011773741896865084,16.45971470270371
1701944387440674975,-1.6432372514193745e-05,-0.001190633603415008,16.51951264626766
1701944387442063811,-1.6986915358322732e-05,-0.0012066427995960144,16.59167403963715
1701944387443192778,-1.7448074468963497e-05,-0.0012196632640020164,16.650332276575806
1701944387444448515,-1.797350475708378e-05,-0.0012341533854967805,16.715581056129505
1701944387445707662,-1.8514923583434262e-05,-0.00124868819490107,16.781003280313563
1701944387447366493,-1.925212691941059e-05,-0.001267846317342634,16.86720057499121
1701944387448545665,-1.9792855006021234e-05,-0.0012814687249319647,16.928472763036954
1701944387450100710,-2.05259446769215e-05,-0.001299433741503272,17.009268812162013
1701944387451202152,-2.1057668894382122e-05,-0.0013121589424121248,17.06650245008217
1701944387452442333,-2.1666189151878265e-05,-0.0013264842000010716,17.130946045798165
1701944387453669199,-2.227613484959328e-05,-0.001340651183859057,17.194695907158103
1701944387454980735,-2.293530041727514e-05,-0.0013557911756213272,17.262843600402636
1701944387456231779,-2.3570877739171716e-05,-0.001370228714676005,17.32784469008912
1701944387457481781,-2.4214002124244827e-05,-0.0013846527966275442,17.392796236459276
1701944387458815789,-2.4911404964418196e-05,-0.0014000433273022857,17.462108455556006
1701944387459936307,-2.5507561979287285e-05,-0.0014129707644830695,17.520333207412442
1701944387461431451,-2.6318685994922387e-05,-0.0014302178618044337,17.598019906335274
1701944387462690236,-2.7014957612909426e-05,-0.001444737979526508,17.663429863250588
1701944387464141020,-2.783022465741856e-05,-0.0014614696038890253,17.738812370814948
1701944387465552470,-2.8634003214498167e-05,-0.0014777446235694992,17.812150824856012
1701944387467189276,-2.9576322481505044e-05,-0.0014966136002486099,17.89719618527339
1701944387469527442,-2.399526307224299e-12,0.0006818755549867139,17.000000623062668
1701944387471685211,-3.377599455168377e-08,0.0007271537576750156,17.19233409930752
1701944387473111977,-5.8643591487939726e-08,0.0007415283601884135,17.253368397633793
1701944387474645445,-9.321122541745881e-08,0.0007569817457196268,17.318972116519298
1701944387475838644,-1.2586573707844973e-07,0.0007690080967965168,17.370021036274682
1701944387476833441,-1.570557085428068e-07,0.0007790335323879679,17.41257370643405
1701944387478348230,-2.1263998161592023e-07,0.0007943028155359918,17.477381879565634
1701944387479696408,-2.723880918176442e-07,0.0008078918179640135,17.535060550339544
1701944387480904589,-3.365950158641719e-07,0.0008200662455187648,17.58674187140147
1701944387482263315,-4.2285294283240414e-07,0.0008337561917757817,17.644869343569987
1701944387483814718,-5.392206360176059e-07,0.0008493834042709312,17.71123809988433
1701944387485080709,-6.463503908834538e-07,0.00086213455370058,17.765397953673233
1701944387486242116,-7.517365717510868e-07,0.0008738325958802039,17.81508019342135
1701944387487711433,-8.915796210779414e-07,0.0008886374713098066,17.877940324556302
1701944387488920912,-1.010781185554145e-06,0.0009008278217786175,17.929682901806366
1701944387490209325,-1.141397865539922e-06,0.0009138166618236048,17.984801556751243
1701944387491186340,-1.2432412063526484e-06,0.000923667712091715,18.026599537058264
1701944387492955558,-1.4357448050343674e-06,0.0009415047487618713,18.102280620890475
1701944387494726284,-1.6414661129916145e-06,0.0009593574016035293,18.17803312473606
1701944387496531739,-1.8682035886371202e-06,0.0009775578628752348,18.25527479719867
1701944387498307961,-2.1108322734200875e-06,0.0009954574514537073,18.33126194447602
1701944387499955671,-2.3540833129235447e-06,0.0010120557835081331,18.401751523666476
1701944387502248194,-2.718623326760677e-06,0.001035141041893261,18.499831118053823
1701944387503750751,-2.97095729480902e-06,0.0010502659765111732,18.564109179629902
1701944387505057084,-3.195896131113144e-06,0.00106341528350949,18.619992960303968
1701944387506373275,-3.425449366695453e-06,0.0010766647100175703,18.67629493655529
1701944387507639541,-3.6481701915875533e-06,0.0010894175653660704,18.730475397657383
1701944387508975296,-3.885547687070956e-06,0.0011028692042824666,18.78761376127
1701944387509853077,-4.043977379550573e-06,0.0011117110892459507,18.825168827523314
1701944387511535345,-4.3577769884572885e-06,0.0011286521466774423,18.897137482785514
1701944387512877058,-4.62031008841053e-06,0.0011421570196255533,18.954530864201974
1701944387513878327,-4.824616061411659e-06,0.0011522333531468457,18.997369363706746
1701944387515592613,-5.191075292184923e-06,0.0011694784832896308,19.070704807054316
1701944387516976142,-5.501163476536915e-06,0.001183396494971932,19.12989335511178
1701944387518212864,-5.788057073366606e-06,0.001195840816144102,19.18279893059827
1701944387519601570,-6.120659529630251e-06,0.0012098233160831979,19.242211893690207
1701944387520651418,-6.379553990140733e-06,0.0012203982855133497,19.287120962853653
1701944387522224959,-6.7803507745974215e-06,0.0012362577889030754,19.354438681813594
1701944387523439601,-7.100230496587764e-06,0.0012485056644567212,19.40640593113792
1701944387524844111,-7.480746395666684e-06,0.0012626707128380427,19.466492116617808
1701944387526299223,-7.885417189119247e-06,0.001277350139363357,19.528740640055926
1701944387527913004,-8.343973949527057e-06,0.0012936399041758157,19.597782150207177
1701944387529326108,-8.751907782715492e-06,0.0013079136966059576,19.658235558090457
1701944387531029654,-9.250575654217487e-06,0.0013251367992237215,19.731112174368025
1701944387532927506,-9.816382488812154e-06,0.001344345971058589,19.812301542102265
1701944387534598451,-1.0325463557943308e-05,0.0013612752365426352,19.883780843980038
1701944387536107151,-1.0794860677305139e-05,0.0013765741816398483,19.948324382793
1701944387537474951,-1.122773865477807e-05,0.0013904535823499268,20.006839924291402
1701944387538656424,-1.1606034595854407e-05,0.001402450709504359,20.057389526069237
1701944387539828593,-1.1983914772369726e-05,0.0014143580420619543,20.10753114757021
1701944387541284214,-1.2455564796020657e-05,0.0014291578177665386,20.16981039749898
1701944387542698668,-1.2916098238723412e-05,0.0014435460459140367,20.23031491530235
1701944387543900831,-1.3310672706440533e-05,0.0014557825946242102,20.28174172561727
1701944387545116013,-1.3715532961219416e-05,0.0014681582738612102,20.33372952815768
1701944387546392136,-1.4151599671041228e-05,0.0014811609848341422,20.388328460433087
1701944387547651497,-1.4597186545894947e-05,0.0014939964611370624,20.442203223984386
1701944387549031625,-1.510713389513094e-05,0.001508069984934149,20.501249239453845
1701944387550208984,-1.5561648419678064e-05,0.001520079749947911,20.551615323507495
1701944387551588929,-1.6117099748155328e-05,0.0015341628033993416,20.61065115273997
1701944387552744833,-1.6599432742061865e-05,0.0015459634460070544,20.660099274426614
1701944387554199616,-1.722422700049724e-05,0.001560821723608349,20.722337820935255
1701944387555753555,-1.790785554133665e-05,0.0015766956281772322,20.788809252384542
1701944387557023790,-1.8475398996787885e-05,0.0015896764459539016,20.84315325353089
1701944387558543866,-1.9160415800915386e-05,0.0016052134615579163,20.908186555783903
1701944387560270756,-1.9943060908746473e-05,0.0016228668786325542,20.982063023831248
1701944387562311141,-2.0871997935263475e-05,0.0016437312331915096,21.069352140539987
1701944387563904318,-2.160028424301002e-05,0.001660027648204026,21.13750662919457
1701944387565333541,-2.2256176588358243e-05,0.001674654279443406,21.198653934058687
1701944387566632136,-2.285421771824868e-05,0.0016879466655593167,21.254201608228787
1701944387567952415,-2.3464620754568e-05,0.0017014677997843973,21.310687667108112
1701944387569778832,-2.4313403888480792e-05,0.0017201752128995808,21.388827746213483
1701944387571139154,-2.494963779134255e-05,0.001734105570697593,21.447017172013044
1701944387572495166,-2.5588786263506495e-05,0.0017479912081280813,21.505033205299892
1701944387573623426,-2.612506346695166e-05,0.0017595396138395877,21.553298304487058
1701944387574887931,-2.300054013893403e-12,1.2373238022275052e-09,17.000003190397134
1701944387576218536,-1.4393452995776483e-08,-1.680217067856153e-05,17.000004699708363
1701944387577779902,-3.7703141733741734e-08,-2.6919146855488498e-05,17.00000562190782
1701944387579067621,-6.631239449067673e-08,-3.526500837440146e-05,17.000006392236827
1701944387580411662,-1.0566832406589312e-07,-4.39761391788173e-05,17.000007205609833
1701944387581626218,-1.493721385571716e-07,-5.1848245493129774e-05,17.00000794783121
1701944387582943275,-2.0465361587207247e-07,-6.038601463948901e-05,17.000008759118455
1701944387584412859,-2.7431203176405006e-07,-6.991680456909555e-05,17.00000967185726
1701944387585755924,-3.433096526897322e-07,-7.863211874897692e-05,17.00001051367384
1701944387586975600,-4.0844670149727693e-07,-8.65530455684502e-05,17.000011285773194
1701944387588361824,-4.831419736525847e-07,-9.556087005278973e-05,17.000012172781858
1701944387589547263,-5.463560819888216e-07,-0.00010326879288229917,17.000012939269965
1701944387591219053,-6.335251249278401e-07,-0.00011414547944283904,17.000014031698207
1701944387592916943,-7.210131086163136e-07,-0.00012519968081833093,17.00001515463466
1701944387594742493,-8.184560835039122e-07,-0.00013709200022667847,17.00001637812623
1701944387596280352,-9.080351826868755e-07,-0.00014711706521302367,17.000017423669505
1701944387597798174,-1.0077639292298255e-06,-0.00015702136746263343,17.000018471024443
1701944387599005868,-1.0970954699288475e-06,-0.00016491340514469612,17.000019316324078
1701944387600419132,-1.2133731522513982e-06,-0.00017416300870677027,17.000020318766403
1701944387602076357,-1.3646553386126323e-06,-0.0001850364614243611,17.00002151203972
1701944387603724218,-1.5293718543046965e-06,-0.00019587560705593534,17.000022716058716
1701944387605129316,-1.6804442176652159e-06,-0.00020513346911221948,17.00002375529065
1701944387606326637,-1.8173992797694274e-06,-0.00021303030124697258,17.000024649800167
1701944387607663938,-1.9808120250319205e-06,-0.00022185313024814652,17.00002565854967
1701944387608897301,-2.1425940514701157e-06,-0.00022999055340158618,17.00002659792367
1701944387609858376,-2.276279237657041e-06,-0.00023633143781348907,17.00002733568792
1701944387611502280,-2.5184121545712553e-06,-0.0002471787651044458,17.000028608185925
1701944387612880013,-2.732196698694927e-06,-0.00025627329631600743,17.000029684265414
1701944387614294557,-2.9595788769622367e-06,-0.00026561458081205596,17.000030797594285
1701944387615954414,-3.2348345013691798e-06,-0.000276581862211564,17.000032115225927
1701944387617300625,-3.4641027703633755e-06,-0.0002854792311932197,17.000033193306606
1701944387618687357,-3.7055443821844463e-06,-0.00029464619995765224,17.00003431416945
1701944387619764183,-3.896478858300294e-06,-0.00030176134065724146,17.000035192289413
1701944387621625064,-4.233961894498838e-06,-0.00031405375443236473,17.000036727729988
1701944387623666662,-4.616828054845279e-06,-0.0003275380457726478,17.000038438036068
1701944387625470886,-4.968171380106075e-06,-0.0003394556198020655,17.000039969917708
1701944387626944138,-5.26551171364092e-06,-0.0003491945646598864,17.00004123413935
1701944387628259467,-5.539696062082997e-06,-0.000357898983940177,17.000042373170874
1701944387629478205,-5.8016766684909305e-06,-0.00036597299217261615,17.0000434382157
1701944387630899876,-6.118004562245573e-06,-0.0003754008274456532,17.000044693682398
1701944387632473026,-6.483197018358683e-06,-0.00038584251521216596,17.000046099960816
1701944387633818535,-6.809312436016328e-06,-0.00039478020395588317,17.000047316785565
1701944387635148279,-7.143953077236318e-06,-0.00040361395332910027,17.00004853077432
1701944387636501358,-7.495642347793311e-06,-0.00041260153139261087,17.000049776858827
1701944387637797389,-7.840851129010224e-06,-0.0004212059495129923,17.00005097992697
1701944387639164661,-8.211295986224486e-06,-0.0004302762305300865,17.000052259130804
1701944387640434029,-8.559330616482783e-06,-0.00043868921278592134,17.0000534564313
1701944387641518932,-8.859565538791354e-06,-0.00044587412158394573,17.000054487811575
1701944387642879673,-9.240706066568005e-06,-0.0004548819593696916,17.00005579282401
1701944387644281452,-9.640302196073454e-06,-0.0004641529854884204,17.000057149265043
1701944387645440036,-9.977830724485354e-06,-0.000471811112978778,17.000058278651693
1701944387646848728,-1.0399716508143956e-05,-0.0004811112714962213,17.000059658654546
1701944387648407603,-1.088411441208523e-05,-0.0004913906876411496,17.00006119250014
1701944387649589278,-1.1264305834585473e-05,-0.0004991716445425165,17.000062358709258
1701944387650757670,-1.1650937971262687e-05,-0.0005068579681111339,17.000063514865115
1701944387651988711,-1.20686283077607e-05,-0.0005149543099470961,17.00006473715105
1701944387654677016,-1.3010616704798954e-05,-0.0005326281414097982,17.00006742341531
1701944387656606118,-1.370975798800481e-05,-0.0005453113604799883,17.000069369400062
1701944387658085545,-1.425829841990595e-05,-0.0005550347426683119,17.00007087472213
1701944387659509342,-1.4796729154984918e-05,-0.0005643880057878599,17.0000723361963
1701944387660877440,-1.5323938561043075e-05,-0.0005733672741797771,17.00007375293742
1701944387662180183,-1.583455397653142e-05,-0.0005819091579476715,17.000075113719387
1701944387663505762,2.0467945643486835e-12,-0.0017045726905564836,17.000000000048736
1701944387665044108,-1.640484166448963e-08,-0.0017596372278596627,17.000000028561214
1701944387666559882,-3.768116226507953e-08,-0.0017887656156257538,17.00000006704669
1701944387668121682,-6.748480361766448e-08,-0.0018187618366860936,17.00000012444795
1701944387669232219,-9.332490518118402e-08,-0.0018400866404211565,17.000000176374414
1701944387670688493,-1.327891591802385e-07,-0.001868041513567861,17.000000257618876
1701944387672064748,-1.7538058943004233e-07,-0.0018944550554802267,17.00000034648686
1701944387672908764,-2.037650585159844e-07,-0.0019106483173492264,17.000000405878644
1701944387674387717,-2.5766748854463694e-07,-0.0019390188190363256,17.000000517315748
1701944387675931075,-3.2075079796111096e-07,-0.0019686212212479477,17.000000643731607
1701944387677248759,-3.818154812055743e-07,-0.001993897405770673,17.00000076140942
1701944387678242455,-4.3332436426399457e-07,-0.002012959654499012,17.00000085778552
1701944387679762176,-5.224333794282479e-07,-0.0020421132733331256,17.00000102178923
1701944387680884914,-5.965133263614721e-07,-0.002063652833863682,17.000001157760877
1701944387682357053,-7.046772418885878e-07,-0.0020918983092049837,17.000001357772398
1701944387683959522,-8.378833719121913e-07,-0.0021226390208011507,17.00000160488981
1701944387685767408,-1.0100072142788678e-06,-0.0021573149376054165,17.000001919724415
1701944387687487534,-1.1971068909860143e-06,-0.0021902961067869946,17.000002251144426
1701944387688873636,-1.3643483845279545e-06,-0.002216857685030899,17.00000253669935
1701944387690105790,-1.523596754432194e-06,-0.0022404638477603656,17.0000028007323
1701944387691469623,-1.707311420649523e-06,-0.0022665889330081117,17.000003100283827
1701944387693093171,-1.929133364867133e-06,-0.002297676303926115,17.00000346252335
1701944387694927846,-2.1766456625855444e-06,-0.002332808559248629,17.000003875561536
1701944387696203755,-2.3452139406832652e-06,-0.002357233182793423,17.000004164021252
1701944387697565703,-2.52431315090691e-06,-0.002383306158596081,17.000004473856407
1701944387698980545,-2.7145644940522157e-06,-0.0024103804193483414,17.000004799986648
1701944387700377484,-2.912220136934049e-06,-0.002437102050032274,17.00000512930301
1701944387701650093,-3.104346887398638e-06,-0.002461436723337122,17.000005438200457
1701944387702996069,-3.321574422344675e-06,-0.002487159655056248,17.000005776050408
1701944387704198125,-3.5271928368832493e-06,-0.0025101265806806326,17.000006088005804
1701944387705746037,-3.8052357188159957e-06,-0.0025396914036000784,17.00000650276359
1701944387707068678,-4.0525138522239085e-06,-0.0025649547288210876,17.00000686747494
1701944387708340471,-4.297165580134889e-06,-0.0025892445445359485,17.000007225848115
1701944387709614896,-4.5486869272883316e-06,-0.0026135914533593654,17.000007592204533
1701944387711052482,-4.840340810834049e-06,-0.002641051607343559,17.000008014342782
1701944387712321322,-5.1057607960598005e-06,-0.002665292695963715,17.000008395620302
1701944387713617994,-5.386187184757681e-06,-0.0026900662594899305,17.000008794724618
1701944387715203422,-5.744008417526229e-06,-0.0027203541612076574,17.0000092973729
1701944387716840794,-6.133195205419624e-06,-0.002751629013887427,17.00000983510449
1701944387718521870,-6.555505416392107e-06,-0.0027837414112272503,17.000010408237706
1701944387720403468,-7.055626312550147e-06,-0.0028196843515185767,17.000011074903707
1701944387721552629,-7.374295929195294e-06,-0.0028416367053205067,17.000011494404
1701944387722895355,-7.756751119505069e-06,-0.0028672880906712946,17.000011994701993
1701944387724161615,-8.125206364827347e-06,-0.0028914795094388867,17.00001247492144
1701944387725403818,-8.49280749999441e-06,-0.0029152148632321747,17.000012952600446
1701944387726296720,-8.760945550983471e-06,-0.0029322797086588507,17.000013299431373
